,business_id,date,likes,text,type,user_id
185,mV2qIJvhYuHTI0_to25nrQ,2012-05-25,0.0,"Sitting outside, sun shining & watching world go by... Oh & the food is tasty!!",tip,Xk8WOG4_2sayloIV7A7Y8g
186,mV2qIJvhYuHTI0_to25nrQ,2012-06-19,0.0,My wee regular sun trap!,tip,Xk8WOG4_2sayloIV7A7Y8g
187,mV2qIJvhYuHTI0_to25nrQ,2012-05-16,0.0,"Halloumi salad, get in my belly!!",tip,Xk8WOG4_2sayloIV7A7Y8g
188,VErgzjUEsusmil_DR4IYbw,2012-04-22,0.0,A wonderful venue for the Yelp Spring Spectacular! Thanks for hosting us!,tip,fWSwi74Zk1mscAQcIABMuw
189,VErgzjUEsusmil_DR4IYbw,2012-05-18,0.0,"Long island ice tea... Friday, you're making it up to me! :-*",tip,Xk8WOG4_2sayloIV7A7Y8g
190,VErgzjUEsusmil_DR4IYbw,2012-04-22,0.0,Yelp springspectular!  Yay!,tip,YslVzCJPQoeOwqnYduJlyQ
191,5pA0bK3x-8TWzWzbZRUJew,,,,,
192,nEM1MVODyaZCWOg7Cya4EQ,,,,,
193,ZRYZBtiRjjYqA8ohMoRn-Q,2014-04-18,0.0,£4.10 for a pint of Williams Bros. and they still charge 40p for card use on any size of bill.,tip,M4MVVzNPZHiJdnNvWjL8VQ
194,ZRYZBtiRjjYqA8ohMoRn-Q,2015-07-06,0.0,They host different weekly events like salsa classes,tip,JySNI9tIhmFFtUorc4zkwg
195,ZRYZBtiRjjYqA8ohMoRn-Q,2011-12-31,0.0,Free WiFi!,tip,sUXFTxyhk_bkIivNTvr-DA
196,OsupIEGpLkAXW9xIg90Ksg,,,,,
197,Qey0hC4usZnGb2aP3Q-WpA,,,,,
198,Z9NI8AJnZULUD_kQBXMKwg,2013-04-15,0.0,Never judge a book by its cover its really quirky inside - breakfast until 2pm,tip,FRDbugHwLHTzsPMAfwJduA
199,4dIzmqGAhFIcuHfI8CySig,2011-05-30,0.0,Try to book the new aswell as the old part of the restaurant. New is nicer but the old os oh so cosy.,tip,4cU2_8cv3wxgchxcS7TCsw
200,4dIzmqGAhFIcuHfI8CySig,2012-08-18,0.0,I'm standing outside it playing 'what would I choose off the menu if I was having dinner here?' One day....... : ),tip,fWSwi74Zk1mscAQcIABMuw
201,4dIzmqGAhFIcuHfI8CySig,2013-08-11,0.0,Make.reservations early.,tip,3RRMsmSN66BAyz6HB_WEGg
202,4dIzmqGAhFIcuHfI8CySig,2013-12-14,0.0,"Had a wonderful business dinner here in early December 2013. The service was lovely, both warm and competent. The food was outstanding. I had a perfectly dressed cold crab and beautifully cooked venison. The single malt whiskey selection is quite wonderful and the wine list quite respectable. Very handsome place, both traditional and welcoming. A great place to spend time with other happy diners!",tip,nVQa8qgHbdosO-ZDY9-d_g
203,4dIzmqGAhFIcuHfI8CySig,2014-06-02,0.0,so so....they let us wait until the last minutes,tip,5CpiSlcO588zSWh3ImXaOg
204,4dIzmqGAhFIcuHfI8CySig,2014-07-20,0.0,Ask for a table on the terrace beautiful,tip,jDoOyZAcRepPWthQwLl71Q
205,4dIzmqGAhFIcuHfI8CySig,2014-07-26,0.0,"Do not eat in the ""secret garden""",tip,sxXq-U0sgP_0q83BvJzPjA
206,4dIzmqGAhFIcuHfI8CySig,2016-01-06,0.0,This is an expensive pleasure. However they do a January sale for the hotel rooms every year that includes the bottle of Champagne.,tip,sawr7FNupoFWqJtJl6hFFw
207,4dIzmqGAhFIcuHfI8CySig,2010-09-03,0.0,Really liked the haggis here,tip,zidFiD6K5X4Y-OQ1GqIY5w
208,XyYSroXLSCtQIK0taL9-fw,2012-04-25,0.0,Film Night,tip,qXLte7ikUM-__NHU5RaUgg
209,XyYSroXLSCtQIK0taL9-fw,2012-04-25,0.0,"Yelp film night, burgers and chat! Ace!  : )",tip,fWSwi74Zk1mscAQcIABMuw
210,XyYSroXLSCtQIK0taL9-fw,2013-05-15,0.0,Burger with haggis.....win,tip,qXLte7ikUM-__NHU5RaUgg
211,XyYSroXLSCtQIK0taL9-fw,2011-01-19,0.0,Hmmm 3 courses for £10,tip,qXLte7ikUM-__NHU5RaUgg
212,dXPmE2ncXbQTPBVNRODuNw,2014-09-18,0.0,Student discount ONLY if you show a student card BEFORE ordering - they're sneaky!,tip,gxNLfuOCnHrH5kVVWhFDiQ
213,vt-Oa0dmsDU2IYeX-Zg6fw,2011-06-24,0.0,The DJ plays downstairs,tip,AuOgUTGbkUL56zbOjutzSw
214,HSYVkG67Juu-G693xz2ViQ,2013-01-05,0.0,First time here really enjoying it,tip,XYQt7A79kqHmoqjZYbyfhw
215,HSYVkG67Juu-G693xz2ViQ,2013-01-05,0.0,One is in ones element with ones Missis!,tip,TfDNVxzjXsZl--WGiytT1g
216,HSYVkG67Juu-G693xz2ViQ,2015-06-07,0.0,"really nice visit, informative and beautiful! you have to try the tea room!!!",tip,-uzzaEB9WLOCQ-d47H7VQg
217,uKZL5Rf1vVSabl9BUd_8tg,2012-11-21,0.0,The Lemon sponge is fab but careful on the stairs - they are stupidly steep!,tip,TV2x0Wc8ZfmsUgQEt67b_A
218,uKZL5Rf1vVSabl9BUd_8tg,2013-12-20,0.0,"Costa are doing a better selection of crimbo drinks and treats this year than starbucks. Black forest hot chocolate and mince tart, yum! Also at this hanover street branch you get a lovely view of the christmas market below.",tip,TisXONgHntpLFVukGlyxoA
219,YYXSgf884lPO658lkh5QjQ,,,,,
220,5dUDkaxm5FdQanoNkP86KQ,,,,,
221,sdG1cbs043pisfKmxhepnw,,,,,
222,IpXoy28ZBwwaFdoVasrTJA,,,,,
223,2wXPLsK6VmbAzxlDhHEedA,2012-07-08,0.0,Have a working fireplace in the winter,tip,OskgfrWPNYEQVLMOrNjF6A
224,2wXPLsK6VmbAzxlDhHEedA,2013-02-15,0.0,If you ask they'll make you a hot toddy :),tip,hWD_PTfJUXjIYb1UJ0wNFg
225,2wXPLsK6VmbAzxlDhHEedA,2013-11-26,0.0,nice port wine Otima!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
226,2wXPLsK6VmbAzxlDhHEedA,2009-08-29,0.0,"Great whisky list, but if you can't decide ask to use the ""ring""",tip,KWUTOOJEXAW9liUN5tm6zA
227,T2lP9Ayiua9MOQ-h1F_4yA,,,,,
228,LES5wvNMruP8yGMBbl3NSw,2011-07-15,0.0,Average fried rice. Staff were courteous though,tip,w6ZQwutFCvmM2cYXbZjB9Q
229,LES5wvNMruP8yGMBbl3NSw,2013-10-08,0.0,Be prepared to have your ears assulted by the same song in mandarin on repeat!,tip,DEc_48vZ1s70k-wfYUA2qg
230,HvGG8i4asaJcwJraKrtAuQ,2012-11-06,0.0,Food surprisingly not that bad. The platter looks great,tip,OskgfrWPNYEQVLMOrNjF6A
231,HvGG8i4asaJcwJraKrtAuQ,2012-04-28,0.0,Not a good choice for lunch if you're in a hurry...! Been waiting for someone to take my debit card for 20 minutes!,tip,omwu8Lq0Ynp2ZyhnDHQ38g
232,uwV0CKF9A5hBjTKLoplphg,2010-05-13,0.0,The beef buritto is good!,tip,2pxcprc3GGAeI_RM88-Cgw
233,uwV0CKF9A5hBjTKLoplphg,2010-06-06,0.0,Cheese and corriander quesidilla is to die for!!,tip,2pxcprc3GGAeI_RM88-Cgw
234,uwV0CKF9A5hBjTKLoplphg,2010-05-06,0.0,Try the cheese and corriander quesidillas,tip,2pxcprc3GGAeI_RM88-Cgw
235,4VqkjcY6OUJt7atNyv-1xw,,,,,
236,S-B0LVP2shyyX5Fkhmx30A,2011-07-29,0.0,Cheaper sips than London any day.,tip,dKnG9TCj8zWXbOopqyRmWw
237,S-B0LVP2shyyX5Fkhmx30A,2012-03-19,0.0,Lovely place but u need to settle in before the sun is over the yard arm to get a seat,tip,i_WyPpbIszujIB8eCIW-Lw
238,S-B0LVP2shyyX5Fkhmx30A,2012-04-08,0.0,A quiet afternoon to read a few articles and book chapters.,tip,L1Gtm7ovUSb98XG1P19oNw
239,S-B0LVP2shyyX5Fkhmx30A,2012-04-24,0.0,Dinner in a booth.,tip,L1Gtm7ovUSb98XG1P19oNw
240,S-B0LVP2shyyX5Fkhmx30A,2012-08-02,0.0,"Oysters horrible tonight, food a shambles!!!! Service however was superb as ever! Chef should be shot",tip,qXLte7ikUM-__NHU5RaUgg
241,S-B0LVP2shyyX5Fkhmx30A,2012-10-19,0.0,Henning!,tip,7DxQDfrnoQI9nGALyi-LyQ
242,S-B0LVP2shyyX5Fkhmx30A,2014-02-05,0.0,"Very affordable food for Central Edinburgh (sirloin, veg and chips for £13) in a very well kept bar with several booths for four or more",tip,pLmZ0mSMohAOIamaEGN5cw
243,S-B0LVP2shyyX5Fkhmx30A,2015-03-30,0.0,A glass of champagne and 3 oysters for £14.,tip,z2MElzZQIku5Sm1JXkchJg
244,S-B0LVP2shyyX5Fkhmx30A,2015-12-18,0.0,Busy tonight but still room to prop up the bar for pre-Christmas drinks,tip,vmyURrsBhEhnWjp697_qEw
245,S-B0LVP2shyyX5Fkhmx30A,2011-05-23,0.0,Book if you have more than 4 as it is a small venue,tip,4cU2_8cv3wxgchxcS7TCsw
246,eGSVt9Mi1a0zuzZdASWsuQ,,,,,
247,R46yVmH-EBfEqFD8vJI1Gw,2015-11-28,0.0,Excellent customer service and food. Great spread as well.,tip,5nsqpf6OHxbXn_z-1PPKyA
248,R46yVmH-EBfEqFD8vJI1Gw,2013-09-17,0.0,"If you're working around here, look for corporate deal membership!!",tip,pbzl_e8Dt2-bkWhA2iYZ6g
249,POTGUAjI5Ag9zRrDNgSVOA,2011-03-31,0.0,Breakfast rolls for £1.50 or less.,tip,I573IlRiSu5Sahc3gNQvrA
250,POTGUAjI5Ag9zRrDNgSVOA,2011-10-13,0.0,Celebrating British citizenship with sausage and mash and Scottish cider.,tip,gfD4mXz1mDvUpK2Lk1J1Nw
251,POTGUAjI5Ag9zRrDNgSVOA,2012-06-03,0.0,Late check in! Had veggie sausages with chipotle and cheese mash earlier...it was delicious! Will be back here again asap!,tip,fWSwi74Zk1mscAQcIABMuw
252,POTGUAjI5Ag9zRrDNgSVOA,2012-07-01,0.0,Post-Yelp Canada Day macaroni and chips! Am quite excited!,tip,fWSwi74Zk1mscAQcIABMuw
253,POTGUAjI5Ag9zRrDNgSVOA,2012-08-22,0.0,"We really had high hopes based on all the Yelpers pos-feed but, alas, mums disappointed. The food looked great ...like a picture in an ad but...the steak and ale pie had a yucky licorice flavor and the fish was over battered and tasteless. On the other hand, the waiters were fantastic.",tip,EhnRTiZW0CQBL2XEXQVDtA
254,POTGUAjI5Ag9zRrDNgSVOA,2013-07-29,0.0,Great service. Friendly atmosphere. Delicious vittles.,tip,aY0BfnmasEUepzqmqp7X0A
255,POTGUAjI5Ag9zRrDNgSVOA,2014-04-16,0.0,"Great comfort food, all local produce. The staff are quirky, the music cool. Just top notch all round.",tip,jBEEeF5U0gTBQ-fdlTNmsg
256,p9fC1_RrioeumENbHNJxQA,,,,,
257,tH-TyKlo4NpmL8p0wguhSw,,,,,
258,3mBSFFJjmoBbMGQLOAafWA,2015-12-13,0.0,"Somewhat odd exhibition up now, but interesting to browse briefly",tip,gxNLfuOCnHrH5kVVWhFDiQ
259,3mBSFFJjmoBbMGQLOAafWA,2011-05-15,0.0,Narcissus reflected showing through June. Stunning original pieces by Dalí and others. Highly recommended.,tip,wx12_24dFiL1Pc0H_PygLw
260,ZeBIKWiVmIEeh893l0PAhA,,,,,
261,JyDhnweQ7Tv1m337tDbLEQ,2013-08-25,0.0,"Lots of gin/vodka/whisky on offer! Just about whatever drink takes your fancy, they have it!",tip,DEc_48vZ1s70k-wfYUA2qg
262,JyDhnweQ7Tv1m337tDbLEQ,2013-02-14,0.0,Nice relaxed atmosphere with a funky old black & red gothic look.,tip,ykAYjjgr476gvqWNcImGZg
263,nOel1jHjp5CW98mPOdt9Yw,2012-02-05,0.0,Dose time!,tip,wx12_24dFiL1Pc0H_PygLw
264,nOel1jHjp5CW98mPOdt9Yw,2012-02-06,0.0,They have a check in offer! Free glass of wine with 2 mains :),tip,wx12_24dFiL1Pc0H_PygLw
265,nOel1jHjp5CW98mPOdt9Yw,2012-10-29,0.0,Cheap food,tip,7CcDhESxdyCLbuwAq3qPug
266,nOel1jHjp5CW98mPOdt9Yw,2013-05-24,0.0,You get a free glass of wine with 2 courses!,tip,pWN5qUExm_SA5iM_78QD7w
267,nOel1jHjp5CW98mPOdt9Yw,2015-03-04,0.0,Apparently check-in offer is not valid anymore,tip,qW10n0kfwZB4Hr5U2QEwmA
268,nOel1jHjp5CW98mPOdt9Yw,2011-11-21,0.0,Masala dosas are amazing as is the lamb bhuna,tip,9hZky0cZ9Q_Hj9TlRQcwVA
269,9O8V7j5otIRfNQ1SZy7vyg,,,,,
270,YALY5WpYfQxSrBd3x6r8ZQ,,,,,
271,gOGshF3w0eParpAPLTyDBA,2015-09-09,0.0,The midweek drinks deals,tip,chDQu5EzkJHxT6NLTr9x2w
272,gOGshF3w0eParpAPLTyDBA,2015-07-22,0.0,Midweek cocktail and drinks meal has some great deals!,tip,chDQu5EzkJHxT6NLTr9x2w
273,buYJZhGLwn0rD-4tS1CGrg,2013-06-19,0.0,Great selection of craft beers!,tip,DEc_48vZ1s70k-wfYUA2qg
274,JOjshv2L5fPK8M1R4Fm2gg,,,,,
275,HKQe1IV-mwKqROcu0UE9WQ,,,,,
276,PMLfbdCLXnDEWQJH2D59DA,,,,,
277,_KhWxgstswdzKPfghqjoKw,,,,,
278,dafjd6glKjjjUdZ-mphFrQ,2013-09-28,0.0,"Definitely worth booking on the weekend, they use TopTable though so easy enough to do on the fly.",tip,dMNex88xg0EsAda_O7Jphg
279,dafjd6glKjjjUdZ-mphFrQ,2013-07-06,0.0,"The steamed mussels with toasted pine nuts, bacon, & fresh basil cream were a win on every level! A glorious starter if you're a fan of mussels.",tip,dMNex88xg0EsAda_O7Jphg
280,y7kvhDT_VfcpcINliAuSBw,2012-07-06,0.0,Post Taste festival warm-up drinks,tip,wx12_24dFiL1Pc0H_PygLw
281,y7kvhDT_VfcpcINliAuSBw,2012-09-23,0.0,Definitely worth a look,tip,JB_VQXVP6FfJ3jcmyW2AjQ
282,y7kvhDT_VfcpcINliAuSBw,2012-10-21,0.0,"Wow. Amazing food deals for a fiver. Today is roast rib of beef with tomato and onion gravy, chips and panfried courgettes. Looks amazing too!",tip,OskgfrWPNYEQVLMOrNjF6A
283,y7kvhDT_VfcpcINliAuSBw,2012-11-08,0.0,Any draught pint with bacon and cheeseburger 7 pounds. Nom,tip,OskgfrWPNYEQVLMOrNjF6A
284,y7kvhDT_VfcpcINliAuSBw,2013-08-15,1.0,"Hours seem to be wrong on Yelp, 1am close generally with a 3am Festival close?",tip,dMNex88xg0EsAda_O7Jphg
285,y7kvhDT_VfcpcINliAuSBw,2013-09-29,0.0,"Similar to my last tip about wrong hours, this place is not closed on a Sunday. (One day I'll figure out if I can edit such things, but for now tips will have to do!)",tip,dMNex88xg0EsAda_O7Jphg
286,y7kvhDT_VfcpcINliAuSBw,2014-01-17,0.0,Just dance my white ace off to some Madonna and Michael Jackson downstairs... epic.,tip,dMNex88xg0EsAda_O7Jphg
287,y7kvhDT_VfcpcINliAuSBw,2014-08-25,0.0,Coffee not served here,tip,pbzl_e8Dt2-bkWhA2iYZ6g
288,y7kvhDT_VfcpcINliAuSBw,2015-12-12,0.0,Oof - £4.50 a pint.,tip,M4MVVzNPZHiJdnNvWjL8VQ
289,y7kvhDT_VfcpcINliAuSBw,2012-03-15,0.0,"Toilets are downstairs, as is another bar area, can get hot though! Lovely bar staff :)",tip,7JOQqfDtaXgDDoRfnoVKIA
290,2ftNAAakpz-8nYLkUnx6xQ,,,,,
291,jDdvx9jM96Z9NHfH1hPOCg,2013-08-12,0.0,Free wifi here,tip,lWy7-ONmZ0FIhOTck4XYuw
292,jDdvx9jM96Z9NHfH1hPOCg,2013-08-24,0.0,Free festival venue. Checking out the stand up comedy,tip,TV2x0Wc8ZfmsUgQEt67b_A
293,jDdvx9jM96Z9NHfH1hPOCg,2012-08-20,0.0,Here for some free Fringe comedy: go see Mr Susan if you can.,tip,L1Gtm7ovUSb98XG1P19oNw
294,7MR_z-tvbr9Cu81J66OJPw,2012-07-11,0.0,Lots of burgers,tip,OskgfrWPNYEQVLMOrNjF6A
295,7MR_z-tvbr9Cu81J66OJPw,2013-11-02,0.0,Best Burger in Edinburgh? Quite possibly! The flavoured butters make a real difference.,tip,yEjZHUWegIL-7CFXgLHdSA
296,7MR_z-tvbr9Cu81J66OJPw,2012-05-17,0.0,Be jealous.,tip,w6ZQwutFCvmM2cYXbZjB9Q
297,fx4coO0OyW7Qe8vdLnlLiA,2012-05-30,0.0,"Yum, yum, yum, yum, yum!!! Amazing food, fantastic value...delicious...did I mention it was yummy!?",tip,fWSwi74Zk1mscAQcIABMuw
298,fx4coO0OyW7Qe8vdLnlLiA,2012-04-25,0.0,"Full meze spread, absolutely lovely.",tip,L1Gtm7ovUSb98XG1P19oNw
299,H_078vQVM4cNA_hZSme5gA,2014-04-26,0.0,Amazing meat!,tip,CobPHdw1qCmJNrMRqKeSTQ
300,eGOmHm6Yrqr2Dt0q-unmqA,,,,,
301,f9vH4Xm_Kco27qT13HkZ3g,2010-02-02,0.0,"Avoid if your looking for a quiet meal for two, good atmosphere but it gets very noisy due to banking hall acoustics! Good for a group!",tip,xxUq_hq5SYCWlK6giagojA
302,f9vH4Xm_Kco27qT13HkZ3g,2011-07-20,0.0,"Make your own menu. I just had scrambled eggs, spinach, and salmon. Not quite on the menu, delicious nevertheless.",tip,c2x5xCO3wwixaclonFpPVw
303,f9vH4Xm_Kco27qT13HkZ3g,2011-09-23,0.0,First #EdCM in months!,tip,wx12_24dFiL1Pc0H_PygLw
304,f9vH4Xm_Kco27qT13HkZ3g,2011-10-14,0.0,The complimentary mini shortbreads make my day.,tip,wx12_24dFiL1Pc0H_PygLw
305,f9vH4Xm_Kco27qT13HkZ3g,2012-02-24,0.0,More water please.,tip,L1Gtm7ovUSb98XG1P19oNw
306,f9vH4Xm_Kco27qT13HkZ3g,2012-04-26,0.0,Free wifi,tip,_w8ooq0IVCFzAVT4ag6EOw
307,f9vH4Xm_Kco27qT13HkZ3g,2012-05-07,0.0,Bank holiday lunch,tip,qXLte7ikUM-__NHU5RaUgg
308,f9vH4Xm_Kco27qT13HkZ3g,2012-07-03,0.0,Make food with only Scottish and Italian producers,tip,OskgfrWPNYEQVLMOrNjF6A
309,f9vH4Xm_Kco27qT13HkZ3g,2012-08-23,0.0,"Nice, strong coffee.",tip,Yo6WTjxu9mnitbm4639owA
310,f9vH4Xm_Kco27qT13HkZ3g,2012-12-10,0.0,Yum yum yummy !,tip,6GiCNlObz5jWy9PPSAXP7A
311,f9vH4Xm_Kco27qT13HkZ3g,2012-12-31,0.0,Try any of the Aperol cocktails - can't beat a classic Aperol Spritz.,tip,Yo6WTjxu9mnitbm4639owA
312,f9vH4Xm_Kco27qT13HkZ3g,2013-09-25,0.0,just Desserts is fine with them. no need to order a full meal. also you can learn Italian whilst on the toilet :o),tip,tZs84cKAUSOtP_nAiSdreQ
313,f9vH4Xm_Kco27qT13HkZ3g,2013-11-09,0.0,Coffee,tip,qXLte7ikUM-__NHU5RaUgg
314,f9vH4Xm_Kco27qT13HkZ3g,2014-05-02,1.0,"Insane hot chocolate here! It's a bit pricey, £4.50-£5 but the quality is SO much better. Powdered HC from a cafe is £3? Pay the extra 1.50 for pure melted chocolate and fresh whipped cream. It's worth it, and this is coming from someone who isn't a crazy chocolate or cream fan!",tip,V1iYDdY05NuNd9_wyoF8uQ
315,f9vH4Xm_Kco27qT13HkZ3g,2015-02-03,0.0,High ceiling white and red interior decor. Hidden gem! Def recommended!,tip,-DULNjvrHrHIKOt1W5FDPg
316,f9vH4Xm_Kco27qT13HkZ3g,2015-06-18,0.0,"Delicious food and amazing, friendly service. Hot chocolate is to die for.",tip,skANZ-U0dp9OpJOqq-L08Q
317,hw7_JvMCU8vdJdZ72urABA,2013-03-25,0.0,Popped in due to a nearby shop not open until 10am! Oh well used the facilities and grabbed a coffee on this cold Monday morning!,tip,6GiCNlObz5jWy9PPSAXP7A
318,hw7_JvMCU8vdJdZ72urABA,2013-03-30,0.0,It can be really difficult to get a plug in here. You have been warned!,tip,xYydce2PGQJFyDa_Z1W4Pg
319,hw7_JvMCU8vdJdZ72urABA,2013-02-22,0.0,"Plugs are a hot commodity here, not the best location if you need power to work",tip,o64IkZLYluCHlDtWzQE71Q
320,Z80yjMSExp8s7sSXWk5hRQ,,,,,
321,attIWW_riwwKP1CRWgdCbg,2015-01-14,0.0,Simply amazing Thai food! Best in the UK,tip,eq1uG_B-l9epn0Y4FSKiOA
322,attIWW_riwwKP1CRWgdCbg,2012-09-15,0.0,"Fresh, delicious and authentic. Although beware, the prices on the menu out front are much cheaper than the ones on the real menus u get once seated! Although still worth it.",tip,6ux_7Z6ycYYvC8PNxQbWfw
323,LeLJau4sS28hWgxwaiKrNg,,,,,
324,igGKppVRUIyuk1osdDSZuQ,,,,,
325,9u-tq8HAtmT76htKuJbx2g,2013-02-27,0.0,you can't beat your local butcher!,tip,tZs84cKAUSOtP_nAiSdreQ
326,7hYru_joh_85j3CKL7CYxw,2014-03-31,0.0,Nice Starbucks not huge but it's in a mall and they had some seating marked off further in the mall. Free parking and did I mention in a mall ;) shopping!!,tip,t8mTGXXe8u5WF7mvN09zRg
327,IO7g05fTkUMHrB3L1TP_EQ,,,,,
328,FZxkabVtssLntuauN2jMUg,2011-10-20,0.0,Curry night is Thursday night.6 quid including bottle of cobra,tip,pJLV9P7rQiDg5aOvYsV2xA
329,YspXC-yvNkG-HS53_eEd5g,,,,,
330,RhFRNzCcTd48OA2QFDTdBA,,,,,
331,uCTmAbW8FajeGTzfBm58TQ,,,,,
332,-wZiBWQZgk-n_QlBjVurgw,,,,,
333,4ISrDLsDCi-AHOBylcgbAQ,2015-04-16,0.0,"Chicken tikka was amazing, especially when topped with jalapeño! Very generous portions.",tip,-emoUXg5bAPa56cchFn_hw
334,NYv46qHWvVeNRvtUrbhZQA,2013-10-25,0.0,The rabbit risotto is amazing...,tip,_lmmIZeJTv8roWn8qU3oIQ
335,NYv46qHWvVeNRvtUrbhZQA,2013-07-30,0.0,Half price cakes & filled rolls btn 3-6pm.,tip,TV2x0Wc8ZfmsUgQEt67b_A
336,CJC4MSCzQVMC6Nzv40BTlA,,,,,
337,Q5XL0WU3xnr4JkaNXhHUNQ,2012-07-21,0.0,"Ok choice in terms of drinks, but busy and bad service",tip,c5KSI8QWt0icSyfG4AlutQ
338,hlfQl1w1zn1mB1WOLpTUSw,,,,,
339,EId-maGmgxgTztONIsJXKw,,,,,
340,_cxnSeFM0G5AdvCpJjTb0g,,,,,
341,fim25PCT0vPQJ5CV2Z4uLQ,,,,,
342,7MHwjM_AH5fykyduypohsw,2010-08-01,0.0,Go at lunch! Great prices! 7.95 for a starter and a main.,tip,q6-XUsL3dg9zi2-2b60Lbg
343,iVnkhEWxzVvaHEKh5XQYKA,,,,,
344,Fp2XqJegAk1xJfBNisP94Q,2012-10-04,0.0,It gets super busy about 1pm. Register a subcard to collect points to get free subs,tip,-QSNRIxny2I26yJT82OWtA
345,3-0GopzawxFcEfRo2rHxdg,,,,,
346,3KQvBPTm4hGNqFMKwZygXg,2013-06-05,0.0,"Fab choice of fillings for panini's, focaccia's, rolls etc. proper oven baked baked potatoes too",tip,TV2x0Wc8ZfmsUgQEt67b_A
347,3KQvBPTm4hGNqFMKwZygXg,2012-10-08,0.0,Quick and easy. If you choose subway over this then you ought to stay underground!,tip,aaLXzX88QjjrlARrwIaPKQ
348,wqRStmx0XK3lqtldqte3yQ,,,,,
349,Y_5uCm9VCPnGMnIKJyvGWg,2012-05-22,0.0,Anniversary dinner! Land and Sea Surprise Tasting Menu is the way to go!,tip,Oefcy4KQN9wVpIxGe_zraA
350,Y_5uCm9VCPnGMnIKJyvGWg,2012-12-21,0.0,First time in a Michelin Star restaurant. Had bone marrow as a starter and it was even better than the one I had in Paris. Woodcock (£15 supplement) for main. Thought it would be a bigger portion but the melt in out mouth texture just justifies the price. Just too good!,tip,nhf7UF6f6q7k19fkrmQSDA
351,Y_5uCm9VCPnGMnIKJyvGWg,2015-05-29,0.0,Make sure you book months in advance,tip,tZs84cKAUSOtP_nAiSdreQ
352,Y_5uCm9VCPnGMnIKJyvGWg,2015-06-12,0.0,"Really, really ace.",tip,gYVj4X04Icv9eOos0qP7vw
353,Y_5uCm9VCPnGMnIKJyvGWg,2010-09-03,0.0,Bone marrow and snails is incredible,tip,zidFiD6K5X4Y-OQ1GqIY5w
354,IitYJB93bLyYJSjR91V-OQ,,,,,
355,EKTF9EX1SVhS6hSFe02UoQ,,,,,
356,2CSmK1LYsYEli5_bmKfF2w,2013-11-19,0.0,Loving the holiday drinks,tip,t8mTGXXe8u5WF7mvN09zRg
357,2CSmK1LYsYEli5_bmKfF2w,2010-09-12,0.0,Caramel frapucino for a sunny Sunday. Perfect.,tip,wx12_24dFiL1Pc0H_PygLw
358,q_QwlN8CK_5xtUkSE_8wbA,,,,,
359,Je9L74ptkxSu60yCmV6Jrg,2014-03-23,0.0,Sister hotel of The Blythswood Hotel in Glasgow,tip,q7c9YhWTMmFBaQAGp_SgcQ
360,Je9L74ptkxSu60yCmV6Jrg,2014-03-12,0.0,"My second afternoon tea at ""The Bonham"", very good, nice, quiet and relaxing.",tip,sav3LcdqbclzQwRWwuezfw
361,dMHrqTMZaBeM7M3vD3w03w,,,,,
362,5aG5ng8vFiYplwnN44BwkQ,,,,,
363,bVzxcFYr95ovU8-ZbGqXXw,,,,,
364,CDbIgngwhfr6GaeMPrNf3g,2013-07-24,0.0,"Does not close at the stated time on a Wednesday, at least not this one! :)",tip,dMNex88xg0EsAda_O7Jphg
365,CDbIgngwhfr6GaeMPrNf3g,2013-12-18,0.0,"Now open until 3am until 3rd Jan., 2014.",tip,dMNex88xg0EsAda_O7Jphg
366,CDbIgngwhfr6GaeMPrNf3g,2013-07-24,0.0,"There's a small beer garden that seats about six in the back (more standing room), although some scaffolding spoils it just a bit... friendliest bartenders I've met here this far though, and that's saying something!",tip,dMNex88xg0EsAda_O7Jphg
367,oXbUEckC6W9dgr_pciLnwA,,,,,
368,MZLCr_GGsRJJTmkeKOw0Dw,,,,,
369,hyhOOR7_wTcgdYksAS7g3Q,2012-07-05,0.0,Karaoke Thursday. Come watch The Duke sing.,tip,YHqAm1z1rB8sGVUbM59Q6A
370,wSfZg_xudYZsWLRrz8cAbQ,,,,,
371,wdZ2duZwzcsbLQRgWvcQBw,2013-11-22,0.0,"Live music 9-12 pm every night! (Sun-Thu Scottish folk, Fri&Sat Rock & pop)",tip,pbzl_e8Dt2-bkWhA2iYZ6g
372,wdZ2duZwzcsbLQRgWvcQBw,2013-11-22,0.0,"Recommended dish: Haggis, neeps and tatties!!",tip,pbzl_e8Dt2-bkWhA2iYZ6g
373,wdZ2duZwzcsbLQRgWvcQBw,2014-06-01,0.0,Food served till 21:00,tip,pbzl_e8Dt2-bkWhA2iYZ6g
374,wdZ2duZwzcsbLQRgWvcQBw,2015-01-16,0.0,"Small selection of ales, prices ok, good live music and nice ambiance.",tip,-OqYz-OpHhydxu-TJfVLOw
375,5oBjSVmqMbvawqMUVzt5zQ,2014-05-13,0.0,Great sandwiches and pints after strolling around the botanical gardens.,tip,xR4Eg-aUPhcqGIxeyA4b-Q
376,5oBjSVmqMbvawqMUVzt5zQ,2015-07-21,0.0,Bacon cheese burger is very yummy.,tip,DdqowY7ckcpOp1Kd8mZSvA
